"x","predicted","std.error","conf.low","conf.high","response.level","group"
0.126263306656566,0.140176420158755,0.00673895453842458,0.12696831196999,0.15338452834752,"2","offshore"
0.126263306656566,0.137219959227125,0.00841152775630153,0.120733667769815,0.153706250684435,"3","offshore"
0.126263306656566,0.167956931917825,0.0150776226187423,0.138405334612604,0.197508529223046,"4","offshore"
0.126263306656566,0.0545855049579125,0.00861366181484611,0.0377030380258062,0.0714679718900188,"5","offshore"
0.126263306656566,0.0134624753116712,0.00292471162285046,0.00773014586571863,0.0191948047576238,"6","offshore"
0.126263306656566,0.488763365950626,0.0480717104108775,0.394544544870067,0.582982187031185,"1","inshore"
0.126263306656566,0.140082693796868,0.006953092436342,0.12645488304046,0.153710504553276,"2","inshore"
0.126263306656566,0.13686141310565,0.0104122493933133,0.116453779296707,0.157269046914593,"3","inshore"
0.126263306656566,0.166965192588374,0.0225923629035815,0.122684974971696,0.211245410205053,"4","inshore"
0.126263306656566,0.0540271295588575,0.0127300749470588,0.0290766411421265,0.0789776179755884,"5","inshore"
0.126263306656566,0.0133002049996243,0.00398999089218924,0.00547996655229052,0.021120443446958,"6","inshore"
0.129388211424242,0.486527819985703,0.0302438151091184,0.427251031616743,0.545804608354664,"1","offshore"
0.129388211424242,0.140179420253807,0.00673258552374762,0.126983795104426,0.153375045403188,"2","offshore"
0.129388211424242,0.137231653161161,0.00834444080896684,0.12087684970446,0.153586456617863,"3","offshore"
0.129388211424242,0.167989413561975,0.0148013581836341,0.138979284599775,0.196999542524175,"4","offshore"
0.129388211424242,0.0546038704707544,0.00846290503668105,0.0380168813942769,0.0711908595472318,"5","offshore"
0.129388211424242,0.0134678225665998,0.00288746283543888,0.00780849940244173,0.019127145730758,"6","offshore"
0.129388211424242,0.492993207094118,0.0476319084051245,0.399636382105164,0.586350032083073,"1","inshore"
0.129388211424242,0.139887773574447,0.00699884175299925,0.126170295805073,0.15360525134382,"2","inshore"
0.129388211424242,0.136152677971534,0.0104221297869422,0.115725678946926,0.156579676996143,"3","inshore"
0.129388211424242,0.165028077190553,0.022365516740857,0.121192469882845,0.20886368449826,"4","inshore"
0.129388211424242,0.052949554418012,0.0124171902266947,0.0286123087845077,0.0772868000515163,"5","inshore"
0.129388211424242,0.0129887097513361,0.00386998206925337,0.00540368427478376,0.0205737352278885,"6","inshore"
0.132513116191919,0.486456932357056,0.0296028430258618,0.428436426186374,0.544477438527738,"1","offshore"
0.132513116191919,0.140182415915436,0.00672643736267448,0.126998840940329,0.153365990890542,"2","offshore"
0.132513116191919,0.137243343926762,0.00827927073909289,0.121016271459884,0.153470416393641,"3","offshore"
0.132513116191919,0.168021895078274,0.0145303577190542,0.139542917266444,0.196500872890104,"4","offshore"
0.132513116191919,0.0546222408454846,0.00831512851856522,0.0383248884222748,0.0709195932686943,"5","offshore"
0.132513116191919,0.0134731718769872,0.00285112221799342,0.00788507501419809,0.0190612687397762,"6","offshore"
0.132513116191919,0.497225162596109,0.0472057879070778,0.4047035184364,0.589746806755817,"1","inshore"
0.132513116191919,0.139677269702718,0.00704596139503891,0.125867439131982,0.153487100273454,"2","inshore"
0.132513116191919,0.135432909577405,0.010431006540096,0.114988512436315,0.155877306718495,"3","inshore"
0.132513116191919,0.163091248911184,0.0221429136604584,0.119691935623905,0.206490562198462,"4","inshore"
0.132513116191919,0.0518891208957391,0.0121140604700392,0.0281459986679219,0.0756322431235564,"5","inshore"
0.132513116191919,0.0126842883168462,0.00375458413105594,0.00532543864305096,0.0200431379906414,"6","inshore"
0.135638020959596,0.486386045543153,0.0289728339040931,0.429600334561069,0.543171756525236,"1","offshore"
0.135638020959596,0.14018540714311,0.00672050888375413,0.127013451773171,0.15335736251305,"2","offshore"
0.135638020959596,0.1372550315232,0.00821605924146988,0.121151851315071,0.153358211731328,"3","offshore"
0.135638020959596,0.168054376464437,0.0142649210990937,0.140095644867908,0.196013108060966,"4","offshore"
0.135638020959596,0.0546406160825299,0.00817050338212998,0.0386267237179925,0.0706545084470674,"5","offshore"
0.135638020959596,0.0134785232435701,0.00281572826289466,0.00795979725804506,0.0189972492290952,"6","offshore"
0.135638020959596,0.501458724694868,0.046794098629613,0.409743976691811,0.593173472697924,"1","inshore"
0.135638020959596,0.139451308869655,0.00709423090687289,0.125546871794173,0.153355745945137,"2","inshore"
0.135638020959596,0.134702258160672,0.0104391476879868,0.114241904662923,0.155162611658421,"3","inshore"
0.135638020959596,0.161155192975755,0.0219249625414329,0.118183056032157,0.204127329919353,"4","inshore"
0.135638020959596,0.0508457251114914,0.0118206094625005,0.027677756289677,0.0740136939333057,"5","inshore"
0.135638020959596,0.0123867901875593,0.00364365640723501,0.00524535485734005,0.0195282255177785,"6","inshore"
0.138762925727273,0.486315159546377,0.0283545168708647,0.430741327680449,0.541888991412305,"1","offshore"
0.138762925727273,0.1401883939363,0.00671479889439457,0.127027629939857,0.153349157932743,"2","offshore"
0.138762925727273,0.137266715949745,0.00815484791259547,0.121283507741657,0.153249924157834,"3","offshore"
0.138762925727273,0.168086857718176,0.0140053645229586,0.140636847662822,0.19553686777353,"4","offshore"
0.138762925727273,0.0546589961823166,0.0080292095050917,0.0389220347280102,0.0703959576366229,"5","offshore"
0.138762925727273,0.0134838766670852,0.00278132048596052,0.00803258868513912,0.0189351646490312,"6","offshore"
0.138762925727273,0.505693385016614,0.0463975758913804,0.414755807299544,0.596630962733683,"1","inshore"
0.138762925727273,0.139210024012047,0.00714346239097115,0.125209095000827,0.153210953023266,"2","inshore"
0.138762925727273,0.133960872117252,0.0104468267055502,0.113485468021642,0.154436276212861,"3","inshore"
0.138762925727273,0.159220394244872,0.0217120576818093,0.11666554315827,0.201775245331475,"4","inshore"
0.138762925727273,0.0498192570130655,0.0115367482222005,0.0272076459988461,0.0724308680272849,"5","inshore"
0.138762925727273,0.0120960675961498,0.00353706026660554,0.00516355686245528,0.0190285783298443,"6","inshore"
0.14188783049495,0.486244274369112,0.0277486718462496,0.431857876931642,0.540630671806581,"1","offshore"
0.14188783049495,0.140191376294474,0.00670930618116266,0.127041377818144,0.153341374770805,"2","offshore"
0.14188783049495,0.13727839720567,0.00809567814514086,0.121411159610766,0.153145634800574,"3","offshore"
0.14188783049495,0.168119338837204,0.0137520207729588,0.141165873407558,0.19507280426685,"4","offshore"
0.14188783049495,0.0546773811452704,0.00789143558378104,0.0392104516147418,0.0701443106757991,"5","offshore"
0.14188783049495,0.0134892321482694,0.00274793935331616,0.00810336998406939,0.0188750943124693,"6","offshore"
0.14188783049495,0.509928634955286,0.0460169369045577,0.419737095943501,0.600120173967071,"1","inshore"
0.14188783049495,0.138953553869342,0.00719349960528262,0.124854553720185,0.153052554018499,"2","inshore"
0.14188783049495,0.133208898188418,0.0104543217850084,0.112718804007009,0.153698992369827,"3","inshore"
0.14188783049495,0.157287336851621,0.0215045767746038,0.115139140870621,0.199435532832621,"4","inshore"
0.14188783049495,0.0488096006474554,0.0112623751236036,0.0267357510248125,0.0708834502700984,"5","inshore"
0.14188783049495,0.011811975487878,0.00343465908336738,0.00508016738530462,0.0185437835904515,"6","inshore"
0.145012735262626,0.48617339001374,0.0271561318486234,0.432948349631017,0.539398430396463,"1","offshore"
0.145012735262626,0.140194354217104,0.00670402951009356,0.127054697826027,0.153334010608181,"2","offshore"
0.145012735262626,0.137290075290245,0.00803859101613681,0.121534726412169,0.15304542416832,"3","offshore"
0.145012735262626,0.168151819819235,0.0135052393161156,0.141682037157054,0.194621602481416,"4","offshore"
0.145012735262626,0.0546957709718165,0.00775737910191451,0.0394915873176404,0.0698999546259926,"5","offshore"
0.145012735262626,0.0134945896878599,0.00271562619156499,0.00817206015691883,0.0188171192188009,"6","offshore"
0.145012735262626,0.514163966048775,0.0456528769209713,0.424685971493032,0.603641960604519,"1","inshore"
0.145012735262626,0.138682042530874,0.0072442168622716,0.124483638384624,0.152880446677124,"2","inshore"
0.145012735262626,0.132446481668357,0.0104619150709845,0.111941504919911,0.152951458416804,"3","inshore"
0.145012735262626,0.155356503830232,0.0213028788506237,0.113603628515989,0.197109379144474,"4","inshore"
0.145012735262626,0.0478166344306201,0.0109973760532759,0.026262173441756,0.0693710954194841,"5","inshore"
0.145012735262626,0.0115343714911414,0.00333631820828017,0.00499530796194712,0.0180734350203358,"6","inshore"
0.148137640030303,0.486102506482644,0.0265777849986648,0.434011005096412,0.538194007868876,"1","offshore"
0.148137640030303,0.14019732770366,0.00669896762700934,0.127067592421122,0.153327062986198,"2","offshore"
0.148137640030303,0.13730175020274,0.00798362716918937,0.121654128485134,0.152949371920347,"3","offshore"
0.148137640030303,0.168184300661982,0.0132653862124373,0.142184621444591,0.194183979879373,"4","offshore"
0.148137640030303,0.0547141656623795,0.00762724618615848,0.0397650378362884,0.0696632934884706,"5","offshore"
0.148137640030303,0.0134999492865941,0.00268442307999673,0.00823857673053247,0.0187613218426558,"6","offshore"
0.148137640030303,0.518398870350457,0.0453060652686337,0.429600614142714,0.6071971265582,"1","inshore"
0.148137640030303,0.138395638978591,0.00729551777608189,0.124096686888899,0.152694591068284,"2","inshore"
0.148137640030303,0.131673766630905,0.0104698918443796,0.111153155693891,0.152194377567918,"3","inshore"
0.148137640030303,0.153428376737023,0.0211073022103429,0.112058824593948,0.194797928880098,"4","inshore"
0.148137640030303,0.0468402314156952,0.0107416246026839,0.0257870340589854,0.067893428772405,"5","inshore"
0.148137640030303,0.0112631158873282,0.00324190494550553,0.00490909895283508,0.0176171328218213,"6","inshore"
0.15126254479798,0.486031623778207,0.0260145760914928,0.435043991565805,0.53701925599061,"1","offshore"
0.15126254479798,0.140200296753614,0.00669411925784711,0.127080064100017,0.15332052940721,"2","offshore"
0.15126254479798,0.137313421942428,0.00793082669112124,0.121769287260201,0.152857556624654,"3","offshore"
0.15126254479798,0.168216781363158,0.0130328437889687,0.142672876920643,0.193760685805673,"4","offshore"
0.15126254479798,0.0547325652173836,0.00750125132740336,0.0400303827766897,0.0694347476580774,"5","offshore"
0.15126254479798,0.0135053109452098,0.00265437272370965,0.0083028360051934,0.0187077858852262,"6","offshore"
0.15126254479798,0.522632840794834,0.0449771413165245,0.434479263686877,0.61078641790279,"1","inshore"
0.15126254479798,0.138094496627432,0.00734733389714417,0.123693986806639,0.152495006448225,"2","inshore"
0.15126254479798,0.130890896173865,0.0104785396471752,0.110353335854827,0.151428456492904,"3","inshore"
0.15126254479798,0.151503435264622,0.0209181623698687,0.110504590396918,0.192502280132326,"4","inshore"
0.15126254479798,0.045880259559209,0.010494982302951,0.0253104722270397,0.0664500468913783,"5","inshore"
0.15126254479798,0.010998071580038,0.00315128853575033,0.00482165954507335,0.0171744836150026,"6","inshore"
0.154387449565657,0.485960741902812,0.0254675075806797,0.43604534426868,0.535876139536945,"1","offshore"
0.154387449565657,0.140203261366437,0.00668948310899492,0.127092115397618,0.153314407335256,"2","offshore"
0.154387449565657,0.137325090508577,0.00788022898354009,0.12188012551091,0.152770055506245,"3","offshore"
0.154387449565657,0.168249261920476,0.0128080100352909,0.143146023537679,0.193352500303274,"4","offshore"
0.154387449565657,0.0547509696372522,0.00737961694545834,0.0402871862044523,0.069214753070052,"5","offshore"
0.154387449565657,0.0135106746644446,0.00262551830672586,0.00836475334251128,0.0186565959863778,"6","offshore"
0.154387449565657,0.526865371556197,0.0446667104110234,0.43932022784271,0.614410515269683,"1","inshore"
0.154387449565657,0.137778772865492,0.00739962326687759,0.123275777763247,0.152281767967736,"2","inshore"
0.154387449565657,0.130098012679211,0.0104881473415304,0.109541621625262,0.15065440373316,"3","inshore"
0.154387449565657,0.149582156850495,0.0207357500484744,0.108940833563061,0.19022348013793,"4","inshore"
0.154387449565657,0.0449365819848747,0.0102572989063516,0.0248326455497634,0.065040518419986,"5","inshore"
0.154387449565657,0.0107391040637309,0.00306434014625869,0.00473310774068367,0.0167451003867781,"6","inshore"
0.157512354333333,0.485889860858842,0.0249376397909579,0.437012985009131,0.534766736708552,"1","offshore"
0.157512354333333,0.140206221541603,0.00668505786763694,0.127103748886469,0.153308694196738,"2","offshore"
0.157512354333333,0.137336755900459,0.00783187262992953,0.121986567614293,0.152686944186626,"3","offshore"
0.157512354333333,0.168281742331651,0.0125912976736847,0.143603252372606,0.192960232290696,"4","offshore"
0.157512354333333,0.0547693789224083,0.00726257277425117,0.0405349978497749,0.0690037599950418,"5","offshore"
0.157512354333333,0.0135160404450367,0.00259790332444942,0.008424243493799,0.0186078373962745,"6","offshore"
0.157512354333333,0.531095958399201,0.0443753398325476,0.444121890525682,0.61807002627272,"1","inshore"
0.157512354333333,0.137448628596109,0.00745236891914035,0.122842253915088,0.15205500327713,"2","inshore"
0.157512354333333,0.129295258087395,0.0104990040980058,0.108717588181765,0.149872927993024,"3","inshore"
0.157512354333333,0.147665016280861,0.0205603292272181,0.107367511485227,0.187962521076495,"4","inshore"
0.157512354333333,0.04400905724457,0.0100284127189927,0.024353729493241,0.0636643849958991,"5","inshore"
0.157512354333333,0.010486081391864,0.00298093286809884,0.00464356033005861,0.0163286024536694,"6","inshore"
0.16063725910101,0.485818980648677,0.024426090149722,0.437944723672094,0.533693237625261,"1","offshore"
0.16063725910101,0.140209177278585,0.00668084220210635,0.127114967176062,0.153303387381109,"2","offshore"
0.16063725910101,0.137348418117344,0.00778579525897107,0.122088539818758,0.15260829641593,"3","offshore"
0.16063725910101,0.168314222594394,0.0123831328561111,0.144043728180642,0.192584717008146,"4","offshore"
0.16063725910101,0.0547877930732744,0.00715035504486812,0.0407733547086586,0.0688022314378902,"5","offshore"
0.16063725910101,0.0135214082877244,0.00257157139515685,0.00848122096954358,0.0185615956059052,"6","offshore"
0.16063725910101,0.535324099020319,0.0441035548253994,0.448882719972348,0.621765478068289,"1","inshore"
0.16063725910101,0.137104227783977,0.00750557734979716,0.122393566495195,0.151814889072759,"2","inshore"
0.16063725910101,0.128482774183938,0.0105113983094908,0.10788081207018,0.149084736297695,"3","inshore"
0.16063725910101,0.145752485291065,0.0203921353096671,0.10578463451625,0.18572033606588,"4","inshore"
0.16063725910101,0.0430975395761287,0.00980815098863473,0.0238739168834738,0.0623211622687837,"5","inshore"
0.16063725910101,0.0102388741445723,0.0029009417210689,0.00455313285002756,0.0159246154391169,"6","inshore"
0.163762163868687,0.485748101274702,0.0239340312030986,0.43883826211177,0.532657940437633,"1","offshore"
0.163762163868687,0.140212128576857,0.00667683476224585,0.12712577291213,0.153298484241584,"2","offshore"
0.163762163868687,0.137360077158502,0.00774203340490057,0.122185970517791,0.152534183799213,"3","offshore"
0.163762163868687,0.16834670270642,0.0121839534411064,0.144466592772539,0.192226812640302,"4","offshore"
0.163762163868687,0.0548062120902725,0.00704320544512739,0.0410017830821064,0.0686106410984386,"5","offshore"
0.163762163868687,0.0135267781932463,0.00254656605062609,0.00853560044976678,0.0185179559367259,"6","offshore"
0.163762163868687,0.539549293379138,0.0438518347573387,0.453601276598752,0.625497310159523,"1","inshore"
0.163762163868687,0.136745737007367,0.00755927697121497,0.121929826394623,0.151561647620112,"2","inshore"
0.163762163868687,0.12766070289641,0.0105256164294023,0.107030873779699,0.148290532013122,"3","inshore"
0.163762163868687,0.143845032163532,0.0202313734165842,0.104192268909245,0.183497795417818,"4","inshore"
0.163762163868687,0.0422018791576042,0.00959633035090311,0.0233934172860855,0.0610103410291229,"5","inshore"
0.163762163868687,0.00999735539594881,0.00282424366641095,0.004461939526218,0.0155327712656796,"6","inshore"
0.166887068636364,0.485677222739297,0.0234626871633863,0.439691200918529,0.531663244560064,"1","offshore"
0.166887068636364,0.140215075435894,0.00667303417977585,0.127136168775928,0.153293982095859,"2","offshore"
0.166887068636364,0.137371733023202,0.00770062236580182,0.122278790527687,0.152464675518717,"3","offshore"
0.166887068636364,0.168379182665442,0.011994206807239,0.144870969300129,0.191887396030756,"4","offshore"
0.166887068636364,0.0548246359738239,0.0069413698371401,0.0412198010896566,0.0684294708579911,"5","offshore"
0.166887068636364,0.013532150162341,0.00252293050649736,0.00858729723410878,0.0184770030905732,"6","offshore"
0.166887068636364,0.543771044018601,0.0436206094677031,0.458276220478216,0.629265867558986,"1","inshore"
0.166887068636364,0.136373325018487,0.00761351656463044,0.121451106756112,0.151295543280862,"2","inshore"
0.166887068636364,0.126829186599853,0.0105419417349643,0.106167360472204,0.147491012727503,"3","inshore"
0.166887068636364,0.141943121324406,0.0200782168464829,0.102590539431515,0.181295703217298,"4","inshore"
0.166887068636364,0.0413219223576773,0.00939275733625917,0.0229124562630849,0.0597313884522696,"5","inshore"
0.166887068636364,0.00976140068097453,0.00275071762737201,0.00437009319968592,0.0151527081622631,"6","inshore"
0.17001197340404,0.485606345044845,0.0230133287249665,0.440501049579529,0.53071164051016,"1","offshore"
0.17001197340404,0.140218017855169,0.00666943906866946,0.127146157483493,0.153289878226846,"2","offshore"
0.17001197340404,0.137383385710715,0.00766159606084236,0.12236693336737,0.15239983805406,"3","offshore"
0.17001197340404,0.168411662469174,0.0118143471665585,0.145255967521867,0.191567357416482,"4","offshore"
0.17001197340404,0.0548430647243493,0.00684509671874602,0.0414269216849139,0.0682592077637848,"5","offshore"
0.17001197340404,0.0135375241957475,0.00250070741351501,0.00863622772938576,0.0184388206621092,"6","offshore"
0.17001197340404,0.54798885637325,0.0434102558637851,0.462906318320563,0.633071394425938,"1","inshore"
0.17001197340404,0.135987162313973,0.00766836374010714,0.120957445563011,0.151016879064936,"2","inshore"
0.17001197340404,0.125988368428685,0.0105606530188372,0.10528986885854,0.14668686799883,"3","inshore"
0.17001197340404,0.140047212940026,0.0199328057331323,0.100979631592253,0.179114794287799,"4","inshore"
0.17001197340404,0.0404575119819173,0.00919722893904879,0.0224312745038121,0.0584837494600224,"5","inshore"
0.17001197340404,0.00953088796214818,0.00268024451749239,0.00427770523810216,0.0147840706861942,"6","inshore"
0.173136878171717,0.485535468193727,0.0225872658900644,0.441265240539971,0.529805695847483,"1","offshore"
0.173136878171717,0.14022095583416,0.0066660480255348,0.127155741784898,0.153286169883423,"2","offshore"
0.173136878171717,0.137395035220309,0.00762498688753223,0.122450335538155,0.152339734902462,"3","offshore"
0.173136878171717,0.16844414211533,0.0116448323521218,0.145620690099164,0.191267594131495,"4","offshore"
0.173136878171717,0.0548614983422691,0.00675463542102628,0.0416226561883591,0.0681003404961792,"5","offshore"
0.173136878171717,0.0135429002942051,0.00247993859141373,0.00868230997116322,0.018403490617247,"6","offshore"
0.173136878171717,0.55220223906466,0.0432210948244518,0.467490449836344,0.636914028292976,"1","inshore"
0.173136878171717,0.135587420717426,0.00772390341115989,0.120448848211487,0.150725993223366,"2","inshore"
0.173136878171717,0.12513839259309,0.0105820232149648,0.104398008208192,0.145878776977988,"3","inshore"
0.173136878171717,0.138157762514342,0.0197952459293511,0.0993597934277008,0.176955731600983,"4","inshore"
0.173136878171717,0.0396084875146198,0.009009533248742,0.0219501268295694,0.0572668481996703,"5","inshore"
0.173136878171717,0.00930569759586186,0.00261270727633577,0.00418488543209802,0.0144265097596257,"6","inshore"
0.176261782939394,0.485464592188326,0.0221858385693618,0.441981147625557,0.528948036751094,"1","offshore"
0.176261782939394,0.140223889372342,0.00666285963000231,0.127164924463492,0.153282854281193,"2","offshore"
0.176261782939394,0.137406681551254,0.00759082558017208,0.122528936801191,0.152284426301316,"3","offshore"
0.176261782939394,0.168476621601622,0.0114861200686074,0.145964239945049,0.190989003258195,"4","offshore"
0.176261782939394,0.0548799368280031,0.00667023404243991,0.0418065183363679,0.0679533553196384,"5","offshore"
0.176261782939394,0.0135482784584531,0.00246066474786616,0.00872546417460807,0.0183710927422981,"6","offshore"
0.176261782939394,0.556410704183266,0.0430533884675274,0.4720276133745,0.640793794992032,"1","inshore"
0.176261782939394,0.135174272975846,0.00778023628899363,0.119925290058207,0.150423255893485,"2","inshore"
0.176261782939394,0.124279404697893,0.0106063179672176,0.103491403473566,0.145067405922219,"3","inshore"
0.176261782939394,0.136275220488447,0.0196656081437166,0.0977313367926849,0.174819104184209,"4","inshore"
0.176261782939394,0.0387746853559776,0.00882945014216025,0.0214692810740515,0.0560800896379038,"5","inshore"
0.176261782939394,0.00908571229857036,0.00254799091220821,0.0040917418777069,0.0140796827194338,"6","inshore"
0.179386687707071,0.485393717031022,0.0218104047709898,0.442646109191642,0.528141324870403,"1","offshore"
0.179386687707071,0.140226818469193,0.00665987244512023,0.127173708335126,0.153279928603259,"2","offshore"
0.179386687707071,0.137418324702818,0.00755914107071065,0.122602680450168,0.152233968955469,"3","offshore"
0.179386687707071,0.168509100925765,0.0113386636144994,0.146285728608532,0.190732473242999,"4","offshore"
0.179386687707071,0.0548983801819703,0.00659213713048484,0.0419780288250708,0.0678187315388698,"5","offshore"
0.179386687707071,0.0135536586892312,0.00244292518558676,0.00876561330855532,0.0183417040699071,"6","offshore"
0.179386687707071,0.560613767555905,0.0429073378332025,0.476516930730335,0.644710604381475,"1","inshore"
0.179386687707071,0.134747892371735,0.00783747739964541,0.119386718938783,0.150109065804687,"2","inshore"
0.179386687707071,0.123411552061901,0.0106337941521159,0.102569698504741,0.144253405619061,"3","inshore"
0.179386687707071,0.134400031843314,0.0195439273531865,0.0960946381146015,0.172705425572027,"4","inshore"
0.179386687707071,0.0379559390543527,0.00865675203408931,0.0209890168444438,0.0549228612642616,"5","inshore"
0.179386687707071,0.00887081711279225,0.00248598255124903,0.00399838084614915,0.0137432533794353,"6","inshore"
0.182511592474747,0.485322842724198,0.0214623262697458,0.443257456211048,0.527388229237348,"1","offshore"
0.182511592474747,0.140229743124189,0.00665708501775357,0.127182096247371,0.153277390001007,"2","offshore"
0.182511592474747,0.137429964674272,0.00752996035328989,0.12267151357681,0.152188415771735,"3","offshore"
0.182511592474747,0.168541580085473,0.0112029071081772,0.146584285631297,0.190498874539648,"4","offshore"
0.182511592474747,0.0549168284045894,0.00652058313398165,0.042136720303786,0.0676969365053927,"5","offshore"
0.182511592474747,0.0135590409872791,0.00242675750135713,0.00880268368540672,0.0183153982891515,"6","offshore"
0.182511592474747,0.564810948998402,0.0427830810296971,0.480957651032536,0.648664246964267,"1","inshore"
0.182511592474747,0.134308452352548,0.00789575462602945,0.118833057654765,0.149783847050331,"2","inshore"
0.182511592474747,0.12253498403573,0.0106646983695567,0.101632559325415,0.143437408746044,"3","inshore"
0.182511592474747,0.132532635706882,0.019430202510129,0.0944501385747091,0.170615132839054,"4","inshore"
0.182511592474747,0.0371520795334523,0.00849120468225495,0.0205096241708747,0.0537945348960299,"5","inshore"
0.182511592474747,0.00866089937298686,0.00242657149212075,0.00390490664251857,0.0134168921034552,"6","inshore"
0.185636497242424,0.485251969270234,0.0211429517598624,0.443812545294036,0.526691393246432,"1","offshore"
0.185636497242424,0.140232663336808,0.00665449587898982,0.127190091078718,0.153275235594899,"2","offshore"
0.185636497242424,0.137441601464884,0.00750330835377505,0.122735387326586,0.152147815603181,"3","offshore"
0.185636497242424,0.168574059078458,0.0110792802778874,0.146859068759174,0.190289049397742,"4","offshore"
0.185636497242424,0.0549352814962785,0.00645580166268835,0.0422821427460755,0.0675884202464814,"5","offshore"
0.185636497242424,0.0135644253533371,0.0024121972813731,0.00883660555824041,0.0182922451484338,"6","offshore"
0.185636497242424,0.569001772552662,0.042680691879726,0.485349153633148,0.652654391472176,"1","inshore"
0.185636497242424,0.133856126179071,0.00795520727596723,0.118264206428625,0.149448045929518,"2","inshore"
0.185636497242424,0.121649852316123,0.0106992654178979,0.100679677436009,0.142620027196238,"3","inshore"
0.185636497242424,0.130673464966576,0.0193243965570119,0.0927983436918626,0.168548586241289,"4","inshore"
0.185636497242424,0.0363629353142241,0.00833256804123663,0.0200314020546709,0.0526944685737774,"5","inshore"
0.185636497242424,0.00845584867134352,0.00236964926538261,0.00381142145520182,0.0131002758874852,"6","inshore"
0.188761402010101,0.485181096671512,0.0208535976395675,0.444308796349871,0.526053396993154,"1","offshore"
0.188761402010101,0.14023557910653,0.00665210354454898,0.127197695737783,0.153273462475277,"2","offshore"
0.188761402010101,0.137453235073921,0.0074792078055855,0.122794257142083,0.15211221300576,"3","offshore"
0.188761402010101,0.168606537902436,0.010968192905849,0.147109274831484,0.190103800973387,"4","offshore"
0.188761402010101,0.0549537394574551,0.00639801060531098,0.0424138690983402,0.0674936098165699,"5","offshore"
0.188761402010101,0.0135698117881454,0.00239927779787767,0.00886731371539861,0.0182723098608922,"6","offshore"
0.188761402010101,0.573185766707748,0.0426001790971749,0.489690949942329,0.656680583473167,"1","inshore"
0.188761402010101,0.13339108659421,0.00801598467663484,0.11768004532738,0.149102127861039,"2","inshore"
0.188761402010101,0.120756311254841,0.0107377167719067,0.0997107731057117,0.14180184940397,"3","inshore"
0.188761402010101,0.128822945888365,0.0192264367561737,0.091139822295227,0.166506069481502,"4","inshore"
0.188761402010101,0.0355883327313157,0.00818059715856929,0.0195546569284892,0.0516220085341422,"5","inshore"
0.188761402010101,0.00825555682352108,0.00231510969650766,0.00371802519810661,0.0127930884489356,"6","inshore"
0.191886306777778,0.485110224930413,0.0205955267500077,0.444743734257767,0.525476715603059,"1","offshore"
0.191886306777778,0.140238490432833,0.00664990651519875,0.127204913162485,0.153272067703181,"2","offshore"
0.191886306777778,0.137464865500654,0.0074576791331219,0.122848082991479,0.152081648009829,"3","offshore"
0.191886306777778,0.168639016555119,0.0108700290478377,0.147334151110453,0.189943881999785,"4","offshore"
0.191886306777778,0.0549722022885361,0.0063474131711799,0.0425315010780284,0.0674129034990439,"5","offshore"
0.191886306777778,0.0135752002924445,0.00238802971250191,0.00889474806192925,0.0182556525229598,"6","offshore"
0.191886306777778,0.577362464604557,0.0425414860130996,0.493982684170067,0.660742245039047,"1","inshore"
0.191886306777778,0.132913505513538,0.00807824479547488,0.117080436656109,0.148746574370967,"2","inshore"
0.191886306777778,0.119854518160191,0.0107802590838148,0.0987255986119031,0.140983437708478,"3","inshore"
0.191886306777778,0.12698149774339,0.0191362153358674,0.0894752048846863,0.164487790602093,"4","inshore"
0.191886306777778,0.0348280961439541,0.00803504310509344,0.0190797010437441,0.0505764912441641,"5","inshore"
0.191886306777778,0.00805991783437066,0.00226284897140147,0.00362481534797026,0.012495020320771,"6","inshore"
0.195011211545455,0.485039354049318,0.0203699255852708,0.445115033534426,0.524963674564209,"1","offshore"
0.195011211545455,0.140241397315198,0.00664790327717263,0.127211746319233,0.153271048311162,"2","offshore"
0.195011211545455,0.137476492744349,0.00743874034406229,0.122896829579642,0.152056155909056,"3","offshore"
0.195011211545455,0.168671495034222,0.0107851411792037,0.147533006754803,0.189809983313642,"4","offshore"
0.195011211545455,0.0549906699899382,0.00630419493373738,0.0426346749682931,0.0673466650115833,"5","offshore"
0.195011211545455,0.0135805908669753,0.00237848079205008,0.00891885417663682,0.0182423275573137,"6","offshore"
0.195011211545455,0.58153140422374,0.0425044908590414,0.498224132958807,0.664838675488674,"1","inshore"
0.195011211545455,0.132423553738868,0.0081421528874314,0.116465227322884,0.148381880154853,"2","inshore"
0.195011211545455,0.118944633589377,0.0108270827289645,0.0977239413829706,0.140165325795783,"3","inshore"
0.195011211545455,0.125149532443209,0.0190535904473697,0.0878051813901881,0.16249388349623,"4","inshore"
0.195011211545455,0.0340820481411312,0.00789565393059532,0.0186068508027723,0.0495572454794901,"5","inshore"
0.195011211545455,0.0078688278636746,0.00221276570320425,0.00353188677916883,0.0122057689481804,"6","inshore"
0.198136116313131,0.484968484030606,0.0201778806886238,0.445420564596557,0.524516403464655,"1","offshore"
0.198136116313131,0.140244299753103,0.00664609230259394,0.12721819820209,0.153270401304116,"2","offshore"
0.198136116313131,0.137488116804275,0.00742240693172661,0.122940466539491,0.15203576706906,"3","offshore"
0.198136116313131,0.168703973337459,0.0107138444436267,0.147705224091987,0.189702722582932,"4","offshore"
