"x","predicted","std.error","conf.low","conf.high","response.level","group","facet","ubedmean","Zone","Cross_shelf"
0.319560987285714,0.0729284321480481,0.0297481888076486,0.0146230534797592,0.131233810816337,"2","inshore","D",0.319560987285714,"D","inshore"
0.319560987285714,0.0312792197785368,0.0150771008690151,0.00172864508398975,0.0608297944730839,"3","inshore","D",0.319560987285714,"D","inshore"
0.319560987285714,0.0278246111112095,0.0146137349711837,-0.000817783111923969,0.0564670053343429,"4","inshore","D",0.319560987285714,"D","inshore"
0.319560987285714,0.00409486734087722,0.00230667120962704,-0.00042612515416722,0.00861585983592165,"5","inshore","D",0.319560987285714,"D","inshore"
0.319560987285714,0.000566162964971584,0.000364860345407588,-0.000148950171414133,0.0012812761013573,"6","inshore","D",0.319560987285714,"D","inshore"
0.325874570387755,0.502873973618512,0.0342224103639934,0.435799281840935,0.569948665396089,"1","offshore","S",0.325874570387755,"S","offshore"
0.325874570387755,0.170027219334383,0.0100817638927381,0.15026732520398,0.189787113464786,"2","offshore","S",0.325874570387755,"S","offshore"
0.325874570387755,0.118352957208933,0.0103932924650762,0.0979824782965921,0.138723436121274,"3","offshore","S",0.325874570387755,"S","offshore"
0.325874570387755,0.168321755241701,0.0193069810659063,0.130480767702328,0.206162742781074,"4","offshore","S",0.325874570387755,"S","offshore"
0.325874570387755,0.0352123771439335,0.00685026930685885,0.02178609601809,0.048638658269777,"5","offshore","S",0.325874570387755,"S","offshore"
0.325874570387755,0.00521171745253735,0.00191693976141303,0.001454584559635,0.00896885034543969,"6","offshore","S",0.325874570387755,"S","offshore"
0.325874570387755,0.548403670927074,0.107193626862735,0.338308022903888,0.758499318950259,"1","offshore","D",0.325874570387755,"D","offshore"
0.325874570387755,0.17521034382722,0.0183204570869391,0.139302907756507,0.211117779897932,"2","offshore","D",0.325874570387755,"D","offshore"
0.325874570387755,0.112221214454222,0.0274727613588552,0.0583755916350025,0.166066837273442,"3","offshore","D",0.325874570387755,"D","offshore"
0.325874570387755,0.136251538272954,0.0520779007550154,0.0341807284026726,0.238322348143235,"4","offshore","D",0.325874570387755,"D","offshore"
0.325874570387755,0.0244237314093361,0.0121576312850006,0.000595211953417451,0.0482522508652548,"5","offshore","D",0.325874570387755,"D","offshore"
0.325874570387755,0.00348950110919422,0.00209505092242823,-0.000616723244542542,0.00759572546293097,"6","offshore","D",0.325874570387755,"D","offshore"
0.325874570387755,0.877397915141196,0.0282634579385569,0.822002555503061,0.93279327477933,"1","inshore","S",0.325874570387755,"S","inshore"
0.325874570387755,0.064597263349631,0.0135700144835553,0.0380005236921757,0.0911940030070862,"2","inshore","S",0.325874570387755,"S","inshore"
0.325874570387755,0.0282274563999367,0.00710296519957377,0.0143059004253308,0.0421490123745426,"3","inshore","S",0.325874570387755,"S","inshore"
0.325874570387755,0.0254721730604493,0.00705449321504396,0.0116456204297809,0.0392987256911176,"4","inshore","S",0.325874570387755,"S","inshore"
0.325874570387755,0.00378162718312311,0.00120547806476567,0.00141893359202935,0.00614432077421687,"5","inshore","S",0.325874570387755,"S","inshore"
0.325874570387755,0.000523564865664405,0.000232514615122706,6.78445941447091e-05,0.000979285137184102,"6","inshore","S",0.325874570387755,"S","inshore"
0.325874570387755,0.868962341037167,0.0613606209716439,0.748697733863732,0.989226948210602,"1","inshore","D",0.325874570387755,"D","inshore"
0.325874570387755,0.0701980828323626,0.0299164402493825,0.0115629373979284,0.128833228266797,"2","inshore","D",0.325874570387755,"D","inshore"
0.325874570387755,0.0299091616506315,0.0149500846093057,0.000607534250565835,0.0592107890506972,"3","inshore","D",0.325874570387755,"D","inshore"
0.325874570387755,0.026500981325483,0.0143756368561634,-0.00167474916742387,0.0546767118183899,"4","inshore","D",0.325874570387755,"D","inshore"
0.325874570387755,0.0038915544694407,0.00225598383361023,-0.000530092594139959,0.00831320153302136,"5","inshore","D",0.325874570387755,"D","inshore"
0.325874570387755,0.000537878684915283,0.000354385670198095,-0.000156704465310072,0.00123246183514064,"6","inshore","D",0.325874570387755,"D","inshore"
0.332188153489796,0.502216040991081,0.0354294429220139,0.432775608871616,0.571656473110545,"1","offshore","S",0.332188153489796,"S","offshore"
0.332188153489796,0.170084871849183,0.0101099885715007,0.15026965836493,0.189900085333436,"2","offshore","S",0.332188153489796,"S","offshore"
0.332188153489796,0.118479704745226,0.0105404246439438,0.0978208520613372,0.139138557429114,"3","offshore","S",0.332188153489796,"S","offshore"
0.332188153489796,0.168671497430819,0.0199376802113336,0.129594362281329,0.20774863258031,"4","offshore","S",0.332188153489796,"S","offshore"
0.332188153489796,0.0353191533272048,0.00703055405857431,0.0215395205810372,0.0490987860733723,"5","offshore","S",0.332188153489796,"S","offshore"
0.332188153489796,0.00522873165648685,0.00193785058468188,0.00143061430309048,0.00902684900988323,"6","offshore","S",0.332188153489796,"S","offshore"
0.332188153489796,0.549977809682341,0.110989988549486,0.332441429480835,0.767514189883847,"1","offshore","D",0.332188153489796,"D","offshore"
0.332188153489796,0.174988455246688,0.0189657763829906,0.137816216597186,0.21216069389619,"2","offshore","D",0.332188153489796,"D","offshore"
0.332188153489796,0.111832827380146,0.0284178822291225,0.0561348016941656,0.167530853066127,"3","offshore","D",0.332188153489796,"D","offshore"
0.332188153489796,0.135487811434309,0.0537148191703125,0.0302087004244147,0.240766922444203,"4","offshore","D",0.332188153489796,"D","offshore"
0.332188153489796,0.0242494798716553,0.0124825741963236,-0.000215915987487877,0.0487148757307985,"5","offshore","D",0.332188153489796,"D","offshore"
0.332188153489796,0.00346361638486048,0.00213201146614383,-0.000715049303407855,0.00764228207312881,"6","offshore","D",0.332188153489796,"D","offshore"
0.332188153489796,0.88133301261681,0.0282017284402222,0.826058640572196,0.936607384661425,"1","inshore","S",0.332188153489796,"S","inshore"
0.332188153489796,0.0627439524130089,0.0136248547990734,0.0360397277122373,0.0894481771137805,"2","inshore","S",0.332188153489796,"S","inshore"
0.332188153489796,0.0272681368751777,0.00705535056260194,0.0134399038741735,0.0410963698761819,"3","inshore","S",0.332188153489796,"S","inshore"
0.332188153489796,0.0245193678275427,0.00696213496497868,0.0108738340406774,0.0381649016144079,"4","inshore","S",0.332188153489796,"S","inshore"
0.332188153489796,0.00363273525467769,0.00118082802750022,0.00131835484884179,0.0059471156605136,"5","inshore","S",0.332188153489796,"S","inshore"
0.332188153489796,0.000502795012782498,0.000225574412784139,6.06772878918146e-05,0.000944912737673181,"6","inshore","S",0.332188153489796,"S","inshore"
0.332188153489796,0.874428741475887,0.0610627614455834,0.754747928245982,0.994109554705791,"1","inshore","D",0.332188153489796,"D","inshore"
0.332188153489796,0.067534027443575,0.0300320933896763,0.00867220601946593,0.126395848867684,"2","inshore","D",0.332188153489796,"D","inshore"
0.332188153489796,0.0285906954839468,0.0148058354077091,-0.000428208676190898,0.0576095996440845,"3","inshore","D",0.332188153489796,"D","inshore"
0.332188153489796,0.0252372595173333,0.0141288900311027,-0.00245485608515506,0.0529293751198217,"4","inshore","D",0.332188153489796,"D","inshore"
0.332188153489796,0.00369826965686668,0.00220514902371055,-0.000623743010149665,0.00802028232388302,"5","inshore","D",0.332188153489796,"D","inshore"
0.332188153489796,0.000511006422391325,0.000344157735657686,-0.000163530344498597,0.00118554318928125,"6","inshore","D",0.332188153489796,"D","inshore"
0.338501736591837,0.501558133016255,0.0366747966289528,0.429676852483176,0.573439413549333,"1","offshore","S",0.338501736591837,"S","offshore"
0.338501736591837,0.170142055674935,0.0101392809678418,0.150269430148833,0.190014681201037,"2","offshore","S",0.338501736591837,"S","offshore"
0.338501736591837,0.118606220284594,0.0106943477521018,0.0976456838523274,0.13956675671686,"3","offshore","S",0.338501736591837,"S","offshore"
0.338501736591837,0.169021564372207,0.0205907066742812,0.128664520874387,0.209378607870026,"4","offshore","S",0.338501736591837,"S","offshore"
0.338501736591837,0.0354262257768825,0.00721872057547482,0.0212777934344936,0.0495746581192713,"5","offshore","S",0.338501736591837,"S","offshore"
0.338501736591837,0.00524580087512738,0.00195975450593812,0.00140475262494857,0.00908684912530619,"6","offshore","S",0.338501736591837,"S","offshore"
0.338501736591837,0.55155190266152,0.114800508970954,0.326547039671583,0.776556765651456,"1","offshore","D",0.338501736591837,"D","offshore"
0.338501736591837,0.174763127878246,0.019635563848381,0.136278129919283,0.21324812583721,"2","offshore","D",0.338501736591837,"D","offshore"
0.338501736591837,0.111443690254209,0.0293719466163625,0.053875732730305,0.169011647778112,"3","offshore","D",0.338501736591837,"D","offshore"
0.338501736591837,0.134726939993935,0.0553463496659969,0.0262500879728209,0.243203792015049,"4","offshore","D",0.338501736591837,"D","offshore"
0.338501736591837,0.024076416460976,0.0128050140473647,-0.00102094989338825,0.0491737828153402,"5","offshore","D",0.338501736591837,"D","offshore"
0.338501736591837,0.0034379227511141,0.00216906037397034,-0.00081335746216075,0.00768920296438894,"6","offshore","D",0.338501736591837,"D","offshore"
0.338501736591837,0.885167744435664,0.0281313062273244,0.830031397392041,0.940304091479287,"1","inshore","S",0.338501736591837,"S","inshore"
0.338501736591837,0.06092355755633,0.013673704441508,0.034123589315729,0.0877235257969311,"2","inshore","S",0.338501736591837,"S","inshore"
0.338501736591837,0.0263360695273845,0.00700646141064893,0.0126036575034429,0.0400684815513261,"3","inshore","S",0.338501736591837,"S","inshore"
0.338501736591837,0.0236001221937004,0.00687060832275118,0.010133977329227,0.0370662670581739,"4","inshore","S",0.338501736591837,"S","inshore"
0.338501736591837,0.00348965791007688,0.00115691353873359,0.00122214904093227,0.0057571667792215,"5","inshore","S",0.338501736591837,"S","inshore"
0.338501736591837,0.000482848376843981,0.000218907551268853,5.3797460413174e-05,0.000911899293274787,"6","inshore","S",0.338501736591837,"S","inshore"
0.338501736591837,0.879708711699561,0.0606861638478226,0.760766016197932,0.99865140720119,"1","inshore","D",0.338501736591837,"D","inshore"
0.338501736591837,0.0649376332231243,0.0300960944756739,0.00595037197548856,0.12392489447076,"2","inshore","D",0.338501736591837,"D","inshore"
0.338501736591837,0.027322635121987,0.0146454076919075,-0.00138183649305762,0.0560271067370316,"3","inshore","D",0.338501736591837,"D","inshore"
0.338501736591837,0.0240310194376092,0.0138744051072515,-0.00316231487952234,0.0512243537547408,"4","inshore","D",0.338501736591837,"D","inshore"
0.338501736591837,0.00351452473373839,0.00215423815990346,-0.000707704473794228,0.00773675394127102,"5","inshore","D",0.338501736591837,"D","inshore"
0.338501736591837,0.000485475783980283,0.000334165743840688,-0.000169477038814504,0.00114042860677507,"6","inshore","D",0.338501736591837,"D","inshore"
0.344815319693878,0.500900251509131,0.0379546627125081,0.42651047954725,0.575290023471013,"1","offshore","S",0.344815319693878,"S","offshore"
0.344815319693878,0.170198770523903,0.0101695394434691,0.150266839475344,0.190130701572462,"2","offshore","S",0.344815319693878,"S","offshore"
0.344815319693878,0.118732502817556,0.0108546611617938,0.0974577578760543,0.140007247759057,"3","offshore","S",0.344815319693878,"S","offshore"
0.344815319693878,0.169371954714508,0.0212642044483515,0.127694879835842,0.211049029593173,"4","offshore","S",0.344815319693878,"S","offshore"
0.344815319693878,0.0355335951520022,0.00741435307835386,0.021001730149765,0.0500654601542395,"5","offshore","S",0.344815319693878,"S","offshore"
0.344815319693878,0.00526292528289951,0.0019826396391373,0.00137702299586891,0.00914882756993011,"6","offshore","S",0.344815319693878,"S","offshore"
0.344815319693878,0.553125916032402,0.118623322645599,0.320628475920553,0.785623356144251,"1","offshore","D",0.344815319693878,"D","offshore"
0.344815319693878,0.174534376344704,0.0203292811311651,0.134689717496031,0.214379035193377,"2","offshore","D",0.344815319693878,"D","offshore"
0.344815319693878,0.111053825135759,0.0303342075310978,0.0515998708752433,0.170507779396274,"3","offshore","D",0.344815319693878,"D","offshore"
0.344815319693878,0.13396892981868,0.0569715292902852,0.0223067842655522,0.245631075371808,"4","offshore","D",0.344815319693878,"D","offshore"
0.344815319693878,0.0239045338576317,0.0131247133958806,-0.00181943170570466,0.049628499420968,"5","offshore","D",0.344815319693878,"D","offshore"
0.344815319693878,0.0034124188108241,0.00220613572509237,-0.000911527755364102,0.00773636537701231,"6","offshore","D",0.344815319693878,"D","offshore"
0.344815319693878,0.888903186015908,0.0280507588185553,0.833924708992521,0.943881663039296,"1","inshore","S",0.344815319693878,"S","inshore"
0.344815319693878,0.0591366997323631,0.0137157672991327,0.0322542898057308,0.0860191096589953,"2","inshore","S",0.344815319693878,"S","inshore"
0.344815319693878,0.0254308447320661,0.00695597423780809,0.0117973857485738,0.0390643037155584,"3","inshore","S",0.344815319693878,"S","inshore"
0.344815319693878,0.0227134053853091,0.00677955409016078,0.00942572353735273,0.0360010872332654,"4","inshore","S",0.344815319693878,"S","inshore"
0.344815319693878,0.00335217174854105,0.0011336519624756,0.00113025473108572,0.00557408876599638,"5","inshore","S",0.344815319693878,"S","inshore"
0.344815319693878,0.000463692385812564,0.00021249712654766,4.72056709609006e-05,0.000880179100664228,"6","inshore","S",0.344815319693878,"S","inshore"
0.344815319693878,0.884805301032117,0.0602344823116356,0.766747885073896,1.00286271699034,"1","inshore","D",0.344815319693878,"D","inshore"
0.344815319693878,0.0624099686131897,0.030109705313564,0.00339603061348996,0.12142390661289,"2","inshore","D",0.344815319693878,"D","inshore"
0.344815319693878,0.0261037494962734,0.0144698999545642,-0.00225673327457005,0.0544642322671169,"3","inshore","D",0.344815319693878,"D","inshore"
0.344815319693878,0.0228799063122745,0.0136130938868612,-0.00380126742413579,0.0495610800486849,"4","inshore","D",0.344815319693878,"D","inshore"
0.344815319693878,0.00333985467008108,0.00210332529049229,-0.000782587147056066,0.00746229648721822,"5","inshore","D",0.344815319693878,"D","inshore"
0.344815319693878,0.000461219876064622,0.000324400764180135,-0.000174593938285713,0.00109703369041496,"6","inshore","D",0.344815319693878,"D","inshore"
0.351128902795918,0.500242398283965,0.0392656285218968,0.423283180550719,0.577201616017212,"1","offshore","S",0.351128902795918,"S","offshore"
0.351128902795918,0.170255016112436,0.0102006649069136,0.150262080276523,0.190247951948348,"2","offshore","S",0.351128902795918,"S","offshore"
0.351128902795918,0.118858551336769,0.0110209755106013,0.0972578362614925,0.140459266412045,"3","offshore","S",0.351128902795918,"S","offshore"
0.351128902795918,0.16972266709995,0.0219564828950114,0.126688751398558,0.212756582801342,"4","offshore","S",0.351128902795918,"S","offshore"
0.351128902795918,0.0356412621121053,0.00761705744495246,0.0207121038518258,0.0505704203723848,"5","offshore","S",0.351128902795918,"S","offshore"
0.351128902795918,0.00528010505477483,0.00200649344647734,0.0013474501644636,0.00921275994508606,"6","offshore","S",0.351128902795918,"S","offshore"
0.351128902795918,0.554699815923487,0.122456758207181,0.314688980173882,0.794710651673092,"1","offshore","D",0.351128902795918,"D","offshore"
0.351128902795918,0.174302215548026,0.0210463945286072,0.133052040267535,0.215552390828517,"2","offshore","D",0.351128902795918,"D","offshore"
0.351128902795918,0.110663254024753,0.0313039819121921,0.0493085769041635,0.172017931145343,"3","offshore","D",0.351128902795918,"D","offshore"
0.351128902795918,0.133213786550919,0.058589510167227,0.0183804567513108,0.248047116350527,"4","offshore","D",0.351128902795918,"D","offshore"
0.351128902795918,0.0237338247759405,0.0134414682799994,-0.00261096895219579,0.0500786185040768,"5","offshore","D",0.351128902795918,"D","offshore"
0.351128902795918,0.00338710317687441,0.00224318161278511,-0.00100945199496689,0.0077836583487157,"6","offshore","D",0.351128902795918,"D","offshore"
0.351128902795918,0.892540484798829,0.0279588978137215,0.837742052036499,0.947338917561158,"1","inshore","S",0.351128902795918,"S","inshore"
0.351128902795918,0.0573839175980777,0.0137503501001407,0.0304337266269853,0.0843341085691701,"2","inshore","S",0.351128902795918,"S","inshore"
0.351128902795918,0.0245520328910871,0.00690362442020845,0.0110211776646873,0.0380828881174868,"3","inshore","S",0.351128902795918,"S","inshore"
0.351128902795918,0.0218582072903165,0.00668867842475422,0.00874863847362808,0.0349677761070048,"4","inshore","S",0.351128902795918,"S","inshore"
0.351128902795918,0.00322006166964514,0.00111097157099284,0.0010425974026513,0.00539752593663898,"5","inshore","S",0.351128902795918,"S","inshore"
0.351128902795918,0.000445295752045105,0.000206327504231813,4.09012747307169e-05,0.000849690229359493,"6","inshore","S",0.351128902795918,"S","inshore"
0.351128902795918,0.889721779638426,0.0597116324240387,0.772689130629216,1.00675442864764,"1","inshore","D",0.351128902795918,"D","inshore"
0.351128902795918,0.0599518200036054,0.0300744621588548,0.00100695731783736,0.118896682689374,"2","inshore","D",0.351128902795918,"D","inshore"
0.351128902795918,0.0249327712981901,0.0142804379569477,-0.0030563727808862,0.0529219153772664,"3","inshore","D",0.351128902795918,"D","inshore"
0.351128902795918,0.0217816373886778,0.0133458580272209,-0.00437576368745992,0.0479390384648155,"4","inshore","D",0.351128902795918,"D","inshore"
0.351128902795918,0.0031738165393459,0.00205248535128781,-0.000848980827974246,0.00719661390666604,"5","inshore","D",0.351128902795918,"D","inshore"
0.351128902795918,0.000438175131754592,0.000314855413026562,-0.000178930138114952,0.00105528040162414,"6","inshore","D",0.351128902795918,"D","inshore"
0.357442485897959,0.499584575154156,0.0406046428400771,0.420000937582493,0.57916821272582,"1","offshore","S",0.357442485897959,"S","offshore"
0.357442485897959,0.17031079216096,0.0102325608720936,0.150255341382043,0.190366242939877,"2","offshore","S",0.357442485897959,"S","offshore"
0.357442485897959,0.118984364837046,0.0111929140637428,0.0970466563900581,0.140922073284034,"3","offshore","S",0.357442485897959,"S","offshore"
0.357442485897959,0.170073700164347,0.022666006854551,0.125649143056089,0.214498257272605,"4","offshore","S",0.357442485897959,"S","offshore"
0.357442485897959,0.0357492273172339,0.00782646218021964,0.0204096433176386,0.0510888113168292,"5","offshore","S",0.357442485897959,"S","offshore"
0.357442485897959,0.00529734036625673,0.00203130283789563,0.00131605996228729,0.00927862077022617,"6","offshore","S",0.357442485897959,"S","offshore"
0.357442485897959,0.556273568427222,0.126299310626985,0.308731468326095,0.803815668528349,"1","offshore","D",0.357442485897959,"D","offshore"
0.357442485897959,0.174066660666821,0.021786378547361,0.131366143360437,0.216767177973204,"2","offshore","D",0.357442485897959,"D","offshore"
0.357442485897959,0.110271998859476,0.0322806428069285,0.047003101560094,0.173540896158857,"3","offshore","D",0.357442485897959,"D","offshore"
0.357442485897959,0.132461515610175,0.0601995433864088,0.014472578687057,0.250450452533292,"4","offshore","D",0.357442485897959,"D","offshore"
0.357442485897959,0.023564281964212,0.0137551036455712,-0.0033952257847232,0.0505237897131473,"5","offshore","D",0.357442485897959,"D","offshore"
0.357442485897959,0.00336197447209463,0.00228014760660269,-0.00110703271628184,0.0078309816604711,"6","offshore","D",0.357442485897959,"D","offshore"
0.357442485897959,0.896080855790993,0.0278547612568042,0.841486526929695,0.950675184652291,"1","inshore","S",0.357442485897959,"S","inshore"
0.357442485897959,0.0556656696711499,0.0137768604677488,0.0286635193343287,0.0826678200079711,"2","inshore","S",0.357442485897959,"S","inshore"
0.357442485897959,0.0236991866402167,0.00684920169535071,0.0102749979944787,0.0371233752859548,"3","inshore","S",0.357442485897959,"S","inshore"
0.357442485897959,0.0210335388888656,0.00659774574187952,0.0081021948556292,0.0339648829221019,"4","inshore","S",0.357442485897959,"S","inshore"
0.357442485897959,0.00309312058678995,0.00108881043750283,0.000959091343293116,0.00522714983028679,"5","inshore","S",0.357442485897959,"S","inshore"
0.357442485897959,0.000427628421985071,0.000200384234816688,3.48825386747451e-05,0.000820374305295397,"6","inshore","S",0.357442485897959,"S","inshore"
0.357442485897959,0.894461614265349,0.0591217299098766,0.778585152938286,1.01033807559241,"1","inshore","D",0.357442485897959,"D","inshore"
0.357442485897959,0.0575637089183995,0.0299921362518427,-0.00121979795463029,0.116347215791429,"2","inshore","D",0.357442485897959,"D","inshore"
0.357442485897959,0.0238084050003634,0.0140781602008148,-0.00378428196181889,0.0514010919625456,"3","inshore","D",0.357442485897959,"D","inshore"
0.357442485897959,0.0207340021468269,0.01307357997839,-0.00488974375982133,0.0463577480534752,"4","inshore","D",0.357442485897959,"D","inshore"
0.357442485897959,0.00301598852277846,0.00200179275242444,-0.000907453176486759,0.00693943022204367,"5","inshore","D",0.357442485897959,"D","inshore"
0.357442485897959,0.000416281146283337,0.000305523578002775,-0.000182534063029916,0.00101509635559659,"6","inshore","D",0.357442485897959,"D","inshore"
0.363756069,0.498926783932238,0.0419689810690879,0.416669092568982,0.581184475295493,"1","offshore","S",0.363756069,"S","offshore"
0.363756069,0.170366098393981,0.0102651335030619,0.150246806431484,0.190485390356478,"2","offshore","S",0.363756069,"S","offshore"
0.363756069,0.11910994231537,0.011370113730262,0.0968249289039316,0.141394955726807,"3","offshore","S",0.363756069,"S","offshore"
0.363756069,0.170425052537105,0.0233913854914157,0.124578779425437,0.216271325648772,"4","offshore","S",0.363756069,"S","offshore"
0.363756069,0.0358574914279245,0.0080422187616488,0.0200950322993006,0.0516199505565485,"5","offshore","S",0.363756069,"S","offshore"
0.363756069,0.00531463139338251,0.00205705426691432,0.00128287911598599,0.00934638367077903,"6","offshore","S",0.363756069,"S","offshore"
0.363756069,0.557847139603246,0.130149617949733,0.302758575820122,0.81293570338637,"1","offshore","D",0.363756069,"D","offshore"
0.363756069,0.173827727153785,0.0225487185311017,0.129633050935295,0.218022403372275,"2","offshore","D",0.363756069,"D","offshore"
0.363756069,0.109880081514283,0.0332636126064234,0.0446845988100002,0.175075564218565,"3","offshore","D",0.363756069,"D","offshore"
0.363756069,0.131712122194744,0.0618009654842086,0.0105844556358919,0.252839788753595,"4","offshore","D",0.363756069,"D","offshore"
0.363756069,0.0233958982047505,0.0140654694627132,-0.00417191536781526,0.0509637117773162,"5","offshore","D",0.363756069,"D","offshore"
0.363756069,0.00333703132919216,0.00231698825591834,-0.00120418220501005,0.00787824486339438,"6","offshore","D",0.363756069,"D","offshore"
0.363756069,0.899525577067853,0.0277375957874655,0.84516088830669,0.953890265829015,"1","inshore","S",0.363756069,"S","inshore"
0.363756069,0.0539823366865733,0.0137948038418898,0.0269450179826746,0.0810196553904721,"2","inshore","S",0.363756069,"S","inshore"
0.363756069,0.0228718429677769,0.00679254553561499,0.00955869835462323,0.0361849875809307,"3","inshore","S",0.363756069,"S","inshore"
0.363756069,0.0202384326011489,0.00650657202279772,0.0074857857736494,0.0329910794286483,"4","inshore","S",0.363756069,"S","inshore"
0.363756069,0.00297114914884825,0.00106711539789273,0.00087964140163037,0.00506265689606612,"5","inshore","S",0.363756069,"S","inshore"
0.363756069,0.000410661527800116,0.000194653972361765,2.91467525234015e-05,0.00079217630307683,"6","inshore","S",0.363756069,"S","inshore"
0.363756069,0.899028444616264,0.0584690352279041,0.784431241358768,1.01362564787376,"1","inshore","D",0.363756069,"D","inshore"
0.363756069,0.0552459094576202,0.0298646962625865,-0.00328781962627735,0.113779638541518,"2","inshore","D",0.363756069,"D","inshore"
0.363756069,0.0227293342415096,0.0138642054602672,-0.00444400913487772,0.0499026776178969,"3","inshore","D",0.363756069,"D","inshore"
0.363756069,0.0197348622109272,0.0127971158458103,-0.00534702395284785,0.0448167483747022,"4","inshore","D",0.363756069,"D","inshore"
0.363756069,0.00286596895321645,0.00195132027124958,-0.000958548500735656,0.00669048640716855,"5","inshore","D",0.363756069,"D","inshore"
0.363756069,0.000395480520462899,0.000296400181953848,-0.000185453161177763,0.00097641420210356,"6","inshore","D",0.363756069,"D","inshore"
